battery_power,int_memory,px_height,px_width,ram
1068,19,322,875,1209
1373,29,1220,1348,2752
1777,20,511,616,3868
594,28,1011,1263,3087
1524,57,629,635,947
511,50,140,622,1484
1402,46,1081,1767,347
965,53,297,653,3227
1270,58,1512,1716,3299
919,13,275,570,1028
1963,34,1136,1813,714
1977,31,1145,1356,2641
1881,51,477,1553,1229
683,19,954,1985,2622
772,6,741,1471,929
536,53,547,705,1211
1694,53,1194,1208,1653
1633,33,146,906,511
1371,52,471,663,3034
551,54,169,1916,1414
1221,28,1895,1976,2438
1000,63,1537,1761,3744
1986,64,236,1520,1377
1119,23,821,915,3520
1699,59,466,1768,3796
1099,61,393,1096,1699
1576,58,400,631,336
950,55,774,843,1095
1081,49,284,519,325
606,53,465,1152,1223
502,37,705,1810,1649
957,4,38,1682,1898
1658,38,51,739,2609
1681,18,850,1005,2265
1983,43,349,676,2775
1753,12,387,1595,1445
1632,41,706,1623,2614
1949,57,951,1178,356
1696,13,179,772,523
688,57,426,1964,3745
1104,60,653,1413,1229
1122,28,1578,1963,1402
504,46,280,1795,2085
1154,14,251,1801,587
1727,63,1463,1992,2457
1674,52,1432,1649,2030
1948,18,477,571,816
1218,39,1122,1746,1667
531,63,145,1903,2958
1057,5,416,1055,3705
576,30,847,893,2800
1960,7,868,877,3773
673,22,594,1088,2050
718,21,518,830,1754
864,35,663,1805,1904
547,37,371,541,2705
623,3,1749,1781,3537
1793,27,586,722,1370
1720,19,409,646,1222
812,64,35,1309,3102
980,33,1008,1758,2268
643,18,442,1079,2648
1925,16,983,1087,2173
1408,32,875,982,3162
1522,28,952,1191,1368
587,51,244,1361,2746
1959,18,65,1055,619
1872,17,1749,1767,724
1043,42,716,1626,912
1809,23,433,1661,2784
1703,23,134,521,793
1095,45,179,1247,560
1414,27,804,1564,312
1659,41,787,1515,545
1540,60,704,822,1591
1342,31,991,1638,2746
1189,8,379,932,893
518,62,489,710,2514
1449,10,1518,1883,1032
516,39,855,1401,819
1569,59,1261,1383,3672
1312,24,115,1791,3833
1893,23,1203,1432,1482
1076,14,545,1300,2043
530,40,818,1090,1229
1044,33,42,1262,1816
1330,37,1103,1637,2166
1836,14,168,1068,2469
1741,55,719,755,2575
1869,30,163,874,1375
1331,55,1162,1531,1732
1655,4,626,1348,673
605,18,329,656,2301
1245,30,330,1434,2676
1709,58,956,1292,1781
846,58,1140,1983,2248
1403,62,217,1623,921
688,2,271,869,391
775,10,444,1555,1719
1154,35,1003,1827,3262
1375,35,227,772,1947
1827,61,253,1764,2693
1697,60,88,1046,441
741,14,334,594,1886
1672,32,1281,1896,1267
514,57,168,1320,687
1375,12,898,1687,2890
989,55,46,1069,1737
1510,47,118,1170,887
1266,18,1187,1595,398
1396,46,1191,1347,2389
808,45,526,1324,3431
1542,43,346,966,3601
745,35,89,1538,2459
1735,59,137,846,3230
586,57,1226,1389,3646
1341,36,473,574,2200
781,64,368,607,3862
501,22,239,1636,3077
1224,44,622,709,621
1970,58,654,882,2372
618,63,853,1781,2574
1537,46,686,1305,2857
1018,16,992,1433,3143
1545,35,115,1352,3197
1871,41,275,1966,2727
1729,12,461,1178,1519
680,9,1428,1500,2438
1106,54,614,1212,2674
635,50,193,989,2107
618,16,1105,1602,2262
1671,5,398,1263,815
1562,52,480,728,2829
1975,31,775,1607,3022
831,62,1482,1490,2573
1524,10,154,550,2678
1528,55,454,1762,1282
1447,9,737,1455,568
1344,14,419,556,2074
564,8,853,1737,2227
921,60,1211,1229,1080
1413,10,314,1606,2867
831,55,172,1239,1075
802,43,527,734,3063
1923,24,874,1264,2479
1193,56,674,864,2394
904,31,657,1014,2814
1285,51,475,500,2094
1635,2,1209,1411,2315
1923,14,15,525,2519
1851,12,293,1967,735
727,32,813,1377,1891
1396,44,173,1843,1386
877,46,457,652,3260
696,35,533,797,2022
1009,2,912,1043,1716
1526,38,798,1418,3317
987,20,412,565,1454
1414,49,130,887,2290
1732,61,201,656,3940
1587,50,299,874,461
1097,21,1277,1352,2219
504,40,626,1195,470
1159,28,378,751,2495
1910,29,333,639,2944
865,59,805,1804,2361
1930,16,1901,1920,1783
860,40,1573,1581,2832
1268,42,360,912,931
999,27,20,745,1344
622,9,98,511,3916
1250,44,703,1011,1882
763,51,273,1278,2865
1100,15,919,1344,757
815,51,982,1291,3469
618,57,879,896,2399
553,18,1287,1892,3300
673,3,1109,1247,2719
563,47,211,684,3012
1590,14,1058,1109,2836
1031,11,532,1247,2385
909,30,290,773,594
1880,7,890,1019,2968
1479,24,327,645,3762
1271,2,1260,1788,892
709,13,570,1422,467
1744,62,621,1558,345
1314,40,328,1858,3033
1136,9,1307,1767,2110
1039,56,497,618,3105
1300,62,219,1037,874
732,39,1163,1554,3681
511,52,24,759,3865
1092,11,468,571,737
921,10,1272,1469,3153
1030,37,503,551,2800
1130,27,1495,1579,315
1299,60,1333,1838,1412
1009,2,267,1841,2286
1735,34,149,876,2392
1129,49,1070,1079,1857
708,26,206,620,1419
894,58,158,747,3305
530,32,48,1012,959
1481,35,249,522,2635
1068,45,935,1499,1754
1487,57,140,768,2563
1524,41,184,740,1936
1093,22,238,807,1869
1816,50,800,1089,3637
627,20,211,507,896
989,51,670,804,2349
1895,5,725,1335,774
805,58,81,1544,3397
713,2,1211,1378,485
864,24,1362,1378,3964
1177,11,945,1923,1887
582,32,1043,1702,2977
1898,56,444,739,2114
1158,29,311,1796,1542
1451,57,812,1456,3038
1820,51,202,1884,2481
984,9,531,707,841
580,24,404,898,3565
1263,5,954,1609,1958
1237,27,274,603,2454
514,37,956,1723,3392
1515,56,1438,1593,262
721,6,1446,1988,530
603,35,692,1057,3703
1426,55,777,1032,2562
1820,64,1157,1951,574
1215,16,454,1473,2632
697,20,478,1477,259
717,10,217,1106,688
1348,36,468,741,2554
1164,61,1107,1656,3859
578,62,626,1134,2977
1971,40,485,922,571
1794,55,43,627,402
1558,32,322,1385,878
1597,4,880,1145,2130
1240,39,1511,1756,3260
1994,7,667,711,454
1221,35,765,1899,2638
989,24,614,679,2819
1180,50,925,1252,1464
718,59,1185,1387,1824
1670,47,1706,1886,876
534,21,347,1477,2706
1566,20,1603,1930,659
1935,29,806,860,455
504,54,1207,1539,2378
913,41,431,1144,2278
1317,43,179,613,3436
917,31,423,909,3424
712,49,1131,1743,401
1083,52,925,1469,681
1039,6,62,544,3212
1747,13,800,873,3105
1449,52,211,947,2036
1872,49,81,1389,3153
1796,7,667,798,1642
1097,60,405,519,509
1562,20,678,1676,3465
1433,27,1619,1651,3900
740,12,935,1147,1105
676,39,864,1011,2064
503,13,1495,1688,3117
1020,7,870,1613,1142
896,4,1379,1469,1060
1824,19,1055,1738,2381
1512,54,220,1838,3366
1053,42,419,1261,1339
1944,31,1111,1362,2560
1174,25,1097,1461,285
627,12,447,819,2476
1602,46,273,1062,1862
1733,6,590,997,3488
586,8,116,598,3178
1528,37,306,564,733
875,23,300,1316,756
1602,58,1259,1746,3622
1426,12,1573,1694,1277
1370,6,1392,1783,3703
609,10,113,1524,1905
840,15,526,1728,2636
991,12,1209,1678,2014
1724,9,655,828,3056
584,19,1123,1622,465
860,49,692,979,3869
1541,28,796,1052,1108
615,58,1021,1958,1906
912,46,995,1310,851
1278,60,1244,1504,3142
1365,31,293,970,1300
1702,36,1240,1931,1430
589,59,759,1858,362
1347,56,398,1528,2456
1644,44,358,791,2360
956,42,403,1614,3700
1089,2,211,1409,2620
871,52,194,1437,437
664,6,1076,1472,3774
1874,19,1238,1418,1218
1928,5,229,1004,696
888,33,327,1683,3407
1077,58,135,1892,3902
1023,30,5,1744,2086
1426,42,715,1163,1356
831,26,511,621,1704
1496,6,549,1383,3571
1433,5,420,784,2132
1095,44,838,1066,3209
643,23,314,1400,2096
1142,6,739,1766,1273
730,27,62,846,3623
1901,41,3,1662,368
1510,32,963,1520,854
1924,59,1438,1923,3646
1825,17,1621,1773,3130
1275,5,19,501,3784
987,17,887,1274,3885
1538,13,567,986,1494
1965,29,584,676,2973
808,20,496,974,1471
712,27,1245,1309,2001
1507,42,682,888,1486
912,47,724,794,1321
769,17,1384,1454,1877
948,22,257,1654,3499
507,39,17,1084,2124
1384,60,983,1210,1221
1766,29,439,1306,2316
1407,16,925,1206,1068
614,24,409,603,1930
1972,14,293,952,1316
1039,47,384,1878,1742
511,34,149,1285,3265
1811,5,447,568,2700
1159,36,717,1206,2115
1848,12,195,533,3915
1988,16,153,696,3144
1469,58,1699,1850,1571
1423,44,501,640,2253
1974,10,530,1496,1433
835,42,396,1378,2583
1429,42,670,1552,1817
947,51,193,887,2915
1446,18,351,1769,3340
1332,7,846,855,2790
1498,14,111,1167,577
1576,14,1213,1386,3220
1398,26,755,1284,3488
1885,14,1406,1517,1277
798,2,497,627,3593
1436,42,1826,1836,2736
1998,31,50,1356,2311
1321,63,817,941,1464
1021,9,901,1793,1355
1339,40,212,1269,2382
1210,57,329,1039,1886
1949,31,837,1182,832
882,28,248,884,751
1549,27,632,1162,436
1991,42,366,613,722
796,12,174,518,1075
1012,39,882,1195,2802
1318,11,688,1591,1780
1708,14,263,1345,1247
598,62,118,764,3066
541,51,1012,1226,403
818,23,586,1552,2518
1414,15,294,1233,1069
601,6,818,1827,2651
561,40,426,865,2974
1616,52,151,1133,657
1263,32,409,644,3372
1604,63,641,1156,1464
539,24,958,967,1326
1071,49,1328,1970,3393
826,57,354,530,323
771,62,1709,1781,1628
1811,33,1099,1553,2610
1842,56,783,1227,3721
1420,50,194,1393,763
1763,10,238,1893,792
1163,2,919,1076,1568
1805,29,758,891,1276
610,52,1039,1273,3472
1533,17,1054,1393,2520
1924,63,122,686,3423
1801,52,100,1708,258
1726,42,1221,1804,1868
794,14,312,1376,2171
1686,28,599,1073,780
1444,6,1274,1340,712
1004,30,62,581,1012
1242,28,315,1796,318
539,26,1123,1709,3948
717,14,1878,1981,629
1540,29,318,831,1161
672,35,574,1267,1403
1325,13,1353,1915,3707
950,55,86,1681,1305
948,18,340,1728,2926
1328,27,602,1156,2674
1447,40,963,1062,471
1973,21,127,507,1724
1731,60,142,1039,1220
1617,63,274,1079,2754
1791,33,371,682,594
851,54,788,1007,1005
856,14,395,1027,2439
714,30,643,1527,2302
951,15,854,935,1083
1303,10,1335,1873,2219
1550,32,1541,1619,1571
1759,15,382,1163,2107
1448,2,846,1144,593
1987,50,960,1925,857
908,44,154,941,3518
820,58,468,694,1284
904,19,1094,1496,545
667,6,272,870,3566
1109,34,165,1103,2821
1333,59,394,1301,3442
1352,6,629,1299,1309
1600,19,831,1713,1179
1454,37,903,910,1713
1489,9,923,1759,1663
1823,10,362,1250,1812
1581,41,693,850,1384
1672,44,1250,1435,1348
1283,27,1135,1923,3957
630,14,66,1448,1212
659,24,924,1877,3925
1811,32,204,1132,348
688,40,376,1957,1382
514,18,1083,1492,980
1933,16,229,1473,838
915,31,875,1316,378
1006,22,35,991,909
1134,13,18,903,3632
599,64,103,646,3396
973,53,105,588,1861
1180,27,168,540,348
1237,13,18,1004,2528
659,5,659,730,2190
1142,6,534,855,663
1002,11,285,512,961
1392,44,482,1098,1280
602,50,1571,1717,2189
1249,55,605,1193,531
531,12,158,1657,2331
1450,31,1573,1639,794
1342,50,127,620,2644
832,22,343,1431,1666
867,57,289,724,2157
1404,44,1703,1880,1196
840,33,1482,1591,2072
1368,42,907,925,1590
1927,11,491,1506,2916
1714,31,287,627,3707
1201,10,1151,1723,726
1796,44,1024,1363,3577
1147,28,1085,1134,2627
776,20,991,1803,685
510,33,1052,1897,1693
1045,40,1078,1564,2137
1497,10,98,977,3696
1425,33,396,1648,3771
726,40,323,978,1342
1576,20,410,1551,1379
714,11,1750,1857,1164
1595,63,1475,1988,908
541,10,1836,1873,1019
1617,29,283,676,3685
1154,5,539,1240,1470
1638,2,440,563,2299
1150,39,397,800,999
1254,44,204,1021,3011
1806,54,347,727,3142
603,12,1003,1284,1543
1834,40,0,1987,3692
520,31,264,519,2753
565,50,543,703,2156
1689,9,467,675,2637
742,21,875,925,331
1143,22,1116,1724,1214
761,3,1325,1945,2248
959,36,1313,1331,3073
772,8,552,1802,422
1015,12,335,679,2293
1824,2,50,1105,3958
1130,29,593,1327,432
1183,48,268,1010,1152
574,26,382,1364,1303
1472,20,443,892,797
1868,40,576,884,298
1375,20,596,679,3847
881,64,115,636,2110
1742,43,356,1407,1921
1225,60,10,1567,2423
1970,15,1399,1684,1658
1186,21,68,584,2361
1762,60,643,790,1380
1731,4,809,1988,3892
852,8,683,1349,315
848,36,56,527,2289
1575,11,492,818,2182
1554,23,699,1492,2184
1972,48,290,804,2872
827,35,23,826,2367
1063,3,394,849,1919
1695,34,713,1742,3296
1343,14,1063,1205,462
834,27,1421,1463,1591
595,20,623,816,1593
1081,42,83,816,2456
911,14,1563,1692,2933
844,22,777,1995,3154
1335,60,83,559,3615
1883,24,203,915,3563
1128,33,938,1226,1440
826,57,1077,1183,1907
1650,38,773,881,324
1162,50,332,866,1404
1517,8,570,1645,2738
963,60,742,821,2722
1837,12,1420,1539,2294
1028,30,1801,1923,1424
1831,55,1693,1790,1133
571,58,31,1536,555
1770,9,1098,1373,3785
970,59,1765,1786,3675
642,38,887,1775,435
622,11,760,1964,3183
600,6,486,1032,3495
1412,57,2,660,1853
733,16,202,1787,2648
1070,19,90,1614,2647
875,30,469,853,702
1994,5,86,1546,1836
823,18,1180,1350,3894
1908,30,140,1046,2944
790,44,1100,1437,3424
1330,40,194,892,2678
1660,15,440,569,2424
1776,20,1563,1803,2671
1611,27,163,1011,3078
1410,15,192,1311,2304
1772,45,837,1405,1146
1280,39,356,588,2335
1712,23,155,663,1422
1562,55,1032,1776,2096
891,18,40,1435,1303
1957,36,1194,1727,1115
1110,42,1179,1262,456
875,43,902,969,3396
1211,28,58,963,2750
769,54,1385,1780,941
671,2,614,1617,2278
1872,26,672,1088,2273
1076,14,1088,1718,2355
1325,50,499,695,2328
911,28,157,763,2638
1273,23,485,1399,558
1062,39,571,817,1345
1317,12,431,542,425
940,16,499,1090,2192
729,14,563,1055,3397
1494,3,944,1003,1208
1546,27,1138,1491,267
1253,34,161,647,3518
895,16,126,1575,3122
793,43,15,1196,1050
1628,56,500,1713,3358
625,42,203,1771,2929
1110,12,961,1950,624
999,49,608,1970,1598
1856,24,277,1155,2052
1715,15,114,1849,1249
1897,54,630,738,412
1202,19,404,1742,595
1171,19,248,755,263
964,22,225,1234,2577
1973,46,699,851,639
1992,2,649,895,3206
546,26,416,1658,1550
1093,31,1310,1420,1646
1880,35,930,1983,1930
1765,11,835,1175,3695
1640,36,664,1806,3235
1830,7,460,1583,2334
826,62,778,1615,1998
1864,7,225,1545,2258
586,42,785,1118,1869
1206,30,1581,1713,1825
832,5,9,1944,3946
848,8,7,1294,436
1851,53,174,1175,2678
1166,59,437,638,3887
1776,35,278,623,1813
1254,27,1288,1372,817
1494,24,979,1190,3614
984,39,56,1931,2013
1179,5,913,1429,543
513,27,282,710,3400
557,17,322,710,2623
744,33,1252,1963,2700
1129,21,1128,1702,1400
1148,58,606,688,3127
1793,44,655,1459,2803
1310,15,954,970,2518
1604,6,68,1042,3564
1676,37,134,1197,2515
1001,40,922,1836,3654
1086,24,1874,1976,3930
1986,39,251,599,3476
634,41,1362,1853,3242
502,52,281,1159,2666
1641,48,224,1994,1695
623,15,778,844,3510
962,17,546,1424,3438
1057,41,397,891,2033
1862,62,386,1046,1017
555,38,214,1970,1686
1000,58,461,833,862
841,11,125,675,957
865,16,335,1009,3494
999,56,342,1641,3083
1232,30,625,761,1656
1194,34,494,509,313
612,20,1145,1487,3282
1362,47,600,1042,3629
1469,44,484,711,1687
986,28,199,679,1149
1843,62,21,832,3899
1561,4,885,1811,1783
1695,47,308,1208,1629
667,8,1015,1947,2528
1768,2,1303,1814,3256
1269,41,406,1036,2341
1109,57,124,833,2785
936,14,150,1677,3761
1713,5,108,1963,1513
1175,45,90,557,2240
1940,5,588,1809,820
855,59,1028,1196,1875
771,33,776,1247,920
645,63,278,584,3615
1307,7,897,1103,1412
1948,5,651,700,361
1509,50,1010,1684,1540
626,11,737,1759,1077
1190,40,1399,1646,3610
1727,57,376,1288,512
1670,62,1117,1330,3024
1150,27,234,1947,1610
1208,16,691,1028,2201
1812,42,380,1550,3338
770,61,603,1483,3473
1559,10,117,681,2203
1902,13,766,877,940
1751,4,1499,1952,1155
1416,20,1175,1578,3872
1288,61,988,1503,1882
1003,16,190,1905,1798
1715,18,674,1375,2598
1967,46,518,1374,1567
962,2,1618,1916,1491
1487,42,857,989,2003
1569,54,371,665,3905
1146,57,73,583,291
1379,9,98,755,1693
1504,25,395,1853,1788
1945,26,1064,1540,3322
1630,32,712,1726,1751
1125,23,774,939,1641
614,51,1012,1040,2854
854,17,730,1148,3115
1470,45,777,1090,3259
1826,49,973,1633,1612
807,37,245,829,2319
1996,7,937,1083,1258
1083,41,937,1164,1543
1035,49,574,1171,3991
1521,62,678,1630,3555
1314,5,82,512,3411
535,24,398,1775,524
673,35,1096,1570,3541
1219,4,1419,1698,1998
1606,33,157,770,3437
1603,17,430,1207,1637
1958,52,1524,1848,3064
695,12,1649,1829,2855
1441,53,254,954,1393
1470,33,1790,1988,1633
1890,48,1438,1832,2392
1152,26,1304,1673,3284
1619,20,813,1180,464
1002,45,948,1007,1234
742,36,1161,1288,292
1306,33,867,1258,2521
1424,20,181,1199,2658
942,27,754,1532,587
1934,2,242,1127,2190
1290,35,405,742,879
930,54,1569,1763,1743
1699,21,105,1099,1181
1849,29,978,1986,3330
1922,42,725,1882,3564
548,56,657,1657,562
916,47,1147,1393,1659
1783,14,910,1566,1816
1083,49,295,503,1338
1698,7,26,508,2992
1969,7,332,764,315
869,2,519,533,3249
1337,5,161,1029,3242
637,28,1080,1289,2725
833,27,649,1290,586
1248,9,71,1686,2454
1174,30,744,1244,804
1831,44,437,1113,2460
1002,27,115,1111,1295
1010,8,547,957,2625
1117,21,495,1035,1999
990,15,1466,1717,2698
1564,26,117,1115,3742
1065,21,760,1722,1193
1982,24,764,1873,3511
1607,20,776,1005,885
1066,5,53,1504,1044
681,17,371,1702,2548
1163,19,728,818,2940
1285,11,1791,1896,3966
753,48,606,1316,3484
1779,5,1225,1717,1246
987,52,419,736,2757
511,24,367,1264,2378
1044,12,1230,1263,1794
1855,32,267,1161,3933
946,26,273,891,1637
657,21,705,1905,783
1673,42,214,679,3094
731,28,424,1032,1774
926,59,84,793,256
1261,52,605,1429,1365
618,45,1175,1586,2339
936,57,657,938,2049
1485,28,371,1023,3241
1339,21,833,1441,867
508,50,102,1195,2175
1938,44,1299,1935,3497
995,10,258,1889,609
1086,43,56,1150,3285
1322,35,443,708,3684
1864,57,1279,1793,3586
1944,26,313,712,2322
581,56,523,565,354
1020,27,919,1482,3204
1936,44,570,1021,1400
1329,23,380,682,2308
808,46,119,529,1082
994,40,296,839,3104
1811,22,358,614,2847
765,44,1364,1851,2256
993,16,424,1639,1113
1136,32,961,1030,3210
719,23,431,1727,3990
733,63,950,1739,984
1946,8,647,1849,3117
1230,48,1960,1963,1622
1577,64,116,1432,2967
1514,12,306,538,1037
579,7,808,1517,2908
574,30,94,1334,1167
1072,19,380,877,2715
843,16,593,732,1734
1492,11,1684,1746,2259
1807,16,1221,1415,2921
909,47,410,1643,1244
1876,64,600,1211,3132
1436,23,189,1411,2488
1251,29,308,591,1052
636,28,148,742,2927
1354,26,297,918,2090
930,34,1050,1726,2131
1830,47,1191,1882,3362
1424,23,1399,1663,1053
583,51,1658,1794,1799
648,54,1153,1817,3124
1203,11,35,510,1672
1777,15,553,874,1552
1299,64,46,908,1938
1494,47,207,1177,3202
527,53,67,1924,1302
793,64,818,1006,2296
873,8,1257,1411,575
722,12,138,1371,2359
1250,20,11,1020,3314
1358,60,889,1635,440
1035,11,831,1709,2002
1289,16,713,1854,3167
1445,37,527,1393,3480
1702,47,1284,1643,595
534,2,911,1220,2466
628,60,1047,1534,1337
713,53,123,1477,1462
1207,58,406,681,503
683,30,927,1135,2066
594,27,407,528,708
537,55,1041,1430,2029
1565,38,781,1364,308
1052,6,1191,1839,552
713,63,103,1760,2082
1766,16,125,1227,3314
584,19,919,1343,3996
1541,5,536,1656,1795
837,51,638,1831,594
935,58,639,1087,2473
665,31,496,1804,690
680,34,686,1418,3845
877,17,1064,1985,2004
1493,53,240,1414,2083
1762,26,525,704,2661
842,57,348,730,1903
925,56,1262,1520,2466
1692,2,1899,1904,3779
1576,5,258,789,3904
1065,48,1188,1948,265
958,60,730,751,1417
623,26,484,1238,1769
897,17,547,1852,2948
1110,41,800,1455,2572
616,21,347,513,3267
1680,37,679,1231,1459
1715,12,1224,1676,1633
983,45,948,1205,2052
720,14,366,1234,1086
1660,24,223,1777,2402
1564,42,1619,1962,3376
592,52,332,970,1507
969,44,167,909,641
1356,35,782,951,3451
504,14,881,1129,1607
1546,6,91,1317,3521
689,7,487,722,1241
1685,16,120,1429,881
1792,62,1626,1913,2563
1786,61,74,865,3033
1944,59,634,1079,769
1077,49,334,1079,3454
648,60,931,1811,819
1702,2,921,1351,435
1571,30,805,956,586
856,19,1057,1931,650
1786,14,616,912,3038
914,60,740,840,3736
1615,9,542,678,2948
649,19,344,1551,739
1646,25,211,1608,686
1189,7,79,615,841
1043,29,887,893,1183
1920,19,670,1152,3943
1220,54,383,1249,1037
1748,53,718,1109,2633
907,44,144,896,3911
1193,20,1442,1904,1958
1766,22,291,1318,3297
1278,24,1352,1775,3141
1234,17,209,725,3351
1961,55,861,1888,2355
1745,3,426,1629,1308
1442,27,266,642,991
1083,39,523,542,3248
868,5,40,1311,1519
864,53,262,1436,493
1142,2,623,769,1747
608,64,4,1351,2517
983,53,1001,1176,1389
1720,2,334,896,2522
1802,27,453,963,1885
591,16,952,1726,704
1205,10,321,1870,953
1369,28,1451,1469,3206
713,42,1048,1123,928
1082,2,398,724,2177
1719,52,417,520,2610
1544,12,470,844,489
1090,8,1217,1670,3839
1991,15,298,1037,1861
1367,56,36,642,299
1179,32,85,1451,340
721,15,655,1255,3606
1549,62,167,990,799
1349,46,212,623,2367
1799,30,617,1386,445
1075,11,271,1769,3927
684,63,159,1738,3756
1837,36,786,872,770
1619,21,46,562,1641
965,13,645,1275,2343
730,9,1371,1677,2787
1361,47,881,1382,2495
1494,45,449,790,3208
1027,18,338,534,1234
1807,38,1332,1814,1069
709,11,119,1531,3568
689,45,256,823,3585
955,2,428,1254,1974
1872,35,1546,1879,2419
1259,13,1210,1989,340
695,41,789,1211,2282
1969,63,390,756,298
759,39,110,1317,968
936,18,1330,1686,2391
1176,62,674,1455,1534
1802,10,253,590,696
772,23,317,1805,2782
1318,45,183,661,755
591,16,892,1603,3746
569,41,388,605,2651
764,45,52,539,1341
1056,37,914,979,2651
1982,12,287,593,1824
1830,14,773,1353,1905
1122,40,675,1163,1456
1023,63,367,1985,3155
1283,33,510,980,773
1602,35,1325,1800,1829
732,32,1661,1836,3883
1854,33,665,718,1675
718,30,662,997,1601
897,2,0,994,1958
1405,8,284,1036,2376
798,21,661,1951,1647
1035,40,757,1912,3548
1396,37,560,1177,2694
1749,49,470,775,2195
1588,4,146,822,2506
1600,16,1315,1710,2073
1522,21,533,1696,3767
1279,7,560,1633,1150
719,6,405,1141,841
544,7,227,610,1675
1007,21,479,831,1301
590,32,227,509,1817
1788,6,149,1022,2321
748,25,88,709,1974
757,64,114,819,3433
1561,27,662,874,1205
1327,23,441,1721,872
797,18,888,1466,2052
727,64,664,711,3654
686,36,64,745,1503
1515,24,747,1247,3104
555,17,956,1010,343
1589,5,776,1397,3430
1976,45,652,1933,2470
1884,24,1168,1179,1396
1063,27,201,582,2668
672,61,724,1127,1457
635,16,599,1299,2452
1906,55,3,629,1871
1753,40,1652,1983,1112
659,3,190,657,967
1583,14,1171,1673,2498
1783,42,1081,1979,387
1667,21,1211,1396,635
640,6,976,1353,2711
1913,29,675,742,2023
538,25,455,537,2215
1191,46,42,807,824
816,9,1196,1651,3851
915,33,503,986,2156
1157,27,1694,1798,2885
1201,10,306,558,495
1379,18,838,885,2358
1483,53,291,651,1744
1614,9,173,1219,1832
930,4,1017,1289,2016
1454,6,698,1018,1300
1784,41,610,1437,2313
1262,34,223,737,3248
797,37,206,1167,2216
1829,59,1457,1919,3142
1139,58,742,999,1850
618,13,591,724,1424
1547,57,347,957,1620
586,15,241,854,2592
1617,36,743,1426,296
1882,44,4,743,3579
674,21,576,1809,1180
1467,18,888,1099,3962
858,50,528,1416,3978
794,2,1222,1890,668
1965,39,915,1965,2032
1911,36,868,1632,3057
1512,46,336,670,869
510,45,483,754,3919
